IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
122979-27072024,2024-07-27,2024,15:06:59,15,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,IG11 0LR,IG11,100034141.0,19900402,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014055,BARKING RIVERSIDE,BARKING RIVERSIDE,546543.0,182922.0,546550,182950,51.52620757,0.111079887,London,Barking,385.0,Barking,516.0,Plaistow,2.0,2.0,2,60,430,2.0
122967-27072024,2024-07-27,2024,14:46:14,14,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E17 5JE,E17,100023000000.0,22837350,E09000031,WALTHAM FOREST,Waltham Forest,E05013902,WILLIAM MORRIS,WILLIAM MORRIS,537134.0,189818.0,537150,189850,51.59053996,-0.021781262,London,Walthamstow,129.0,Walthamstow,,,1.0,1.0,1,60,430,1.0
122669-27072024,2024-07-27,2024,01:51:17,1,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM10 7BA,RM10,100063082.0,19900768,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014059,EASTBROOK & RUSH GREEN,EASTBROOK & RUSH GREEN,550278.0,186486.0,550250,186450,51.55724967,0.166395932,London,Dagenham,369.0,Dagenham,,,1.0,1.0,1,60,430,3.0
123134-27072024,2024-07-27,2024,18:58:38,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,UB3 1JA,UB3,10022796982.0,21400206,E09000017,HILLINGDON,Hillingdon,E05013569,HAYES TOWN,HAYES TOWN,509183.0,180472.0,509150,180450,51.51263768,-0.427971771,London,Hayes,373.0,Hayes,,,1.0,1.0,1,60,430,4.0
123790-28072024,2024-07-28,2024,17:32:58,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,EN3 5PA,EN3,207006549.0,20707049,E09000010,ENFIELD,Enfield,E05013674,BRIMSDOWN,BRIMSDOWN,536340.0,198187.0,536350,198150,51.66593519,-0.029974892,London,Enfield,311.0,Enfield,,,1.0,1.0,1,60,430,1.0
123874-28072024,2024-07-28,2024,19:36:49,19,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,NW3 1AS,NW3,5132305.0,21106630,E09000007,CAMDEN,Camden,E05013661,HIGHGATE,HIGHGATE,527193.0,186681.0,527150,186650,51.56467246,-0.166324608,London,West Hampstead,377.0,West Hampstead,,,1.0,1.0,1,60,430,1.0
123829-28072024,2024-07-28,2024,18:13:36,18,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,SE5 8JZ,SE5,10000811370.0,22501137,E09000028,SOUTHWARK,Southwark,E05011097,CHAMPION HILL,CHAMPION HILL,533062.0,175303.0,533050,175350,51.46107072,-0.086004669,London,Peckham,502.0,Peckham,,,1.0,1.0,1,60,430,1.0
123804-28072024,2024-07-28,2024,17:46:41,17,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,UB2 5JS,UB2,12022689.0,20602510,E09000009,EALING,Ealing,E05013538,SOUTHALL GREEN,SOUTHALL GREEN,511754.0,179244.0,511750,179250,51.50110259,-0.39132963,London,Southall,492.0,Southall,,,1.0,1.0,1,60,430,2.0
123803-28072024,2024-07-28,2024,17:46:39,17,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,Open land/water - nearest gazetteer location,HA2 9JH,HA2,100021000000.0,21201938,E09000015,HARROW,Harrow,E05013557,RAYNERS LANE,RAYNERS LANE,512648.0,186668.0,512650,186650,51.56764738,-0.376083905,London,Northolt,253.0,Northolt,260.0,Northolt,1.0,2.0,2,60,430,2.0
123783-28072024,2024-07-28,2024,17:14:57,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,NW8 8BG,NW8,10033547276.0,8401837,E09000033,WESTMINSTER,Westminster,E05013794,CHURCH STREET,CHURCH STREET,527102.0,181945.0,527150,181950,51.5221338,-0.169346795,London,Paddington,443.0,North Kensington,,,1.0,1.0,1,60,430,1.0
123690-28072024,2024-07-28,2024,14:39:27,14,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM13 7RS,RM13,100021000000.0,21300912,E09000016,HAVERING,Havering,E05013984,SOUTH HORNCHURCH,SOUTH HORNCHURCH,552320.0,183317.0,552350,183350,51.52823311,0.19446353,London,Wennington,720.0,Wennington,,,1.0,1.0,2,122,874,5.0
123726-28072024,2024-07-28,2024,15:52:25,15,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,RM12 5AG,RM12,10091577117.0,21320001,E09000016,HAVERING,Havering,E05013969,ELM PARK,ELM PARK,553274.0,184280.0,553250,184250,51.53662718,0.208630734,London,Hornchurch,416.0,Hornchurch,,,1.0,1.0,3,136,975,11.0
123711-28072024,2024-07-28,2024,15:21:48,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA6 8HL,DA6,10011845449.0,20100426,E09000004,BEXLEY,Bexley,E05011226,FALCONWOOD & WELLING,FALCONWOOD & WELLING,547368.0,174846.0,547350,174850,51.45342543,0.119595789,London,Bexley,356.0,Bexley,,,1.0,1.0,1,60,430,1.0
123759-28072024,2024-07-28,2024,16:50:19,16,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,BR1 5QE,BR1,100022000000.0,22001415,E09000023,LEWISHAM,Lewisham,E05013720,DOWNHAM,DOWNHAM,539036.0,171865.0,539050,171850,51.42874816,-0.001406532,London,Bromley,396.0,Bromley,,,1.0,1.0,1,60,430,3.0
123604-28072024,2024-07-28,2024,11:46:58,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,HA5 3SB,HA5,100021000000.0,21201803,E09000015,HARROW,Harrow,E05013555,PINNER,PINNER,511229.0,190243.0,511250,190250,51.60005861,-0.395414724,London,Harrow,521.0,Ruislip,826.0,Northolt,2.0,2.0,2,60,430,1.0
123501-28072024,2024-07-28,2024,08:09:58,8,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE18 3QG,SE18,10010267295.0,20801611,E09000011,GREENWICH,Greenwich,E05014089,SHOOTERS HILL,SHOOTERS HILL,543384.0,177148.0,543350,177150,51.47513694,0.06322906,London,Plumstead,484.0,Plumstead,480.0,Plumstead,1.0,2.0,2,60,430,3.0
123414-28072024,2024-07-28,2024,02:02:22,2,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,NW10 9QT,NW10,202125320.0,20201038,E09000005,BRENT,Brent,E05013509,ROUNDWOOD,ROUNDWOOD,521286.0,184157.0,521250,184150,51.54329607,-0.252381563,London,Park Royal,303.0,Willesden,,,1.0,1.0,1,60,430,1.0
124496-29072024,2024-07-29,2024,17:49:08,17,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW11 9NG,TW11,10070719819.0,22406457,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013777,"HAM, PETERSHAM & RICHMOND RIVERSIDE","HAM, PETERSHAM & RICHMOND RIVERSIDE",516716.0,171765.0,516750,171750,51.43287467,-0.322345583,London,Kingston,281.0,Kingston,,,1.0,1.0,1,60,430,1.0
124527-29072024,2024-07-29,2024,18:28:05,18,Fire,Primary Fire,,Outdoor,Standing crop ,On land associated with building,RM13 9XF,RM13,10024389651.0,21320022,E09000016,HAVERING,Havering,E05013979,RAINHAM & WENNINGTON,RAINHAM & WENNINGTON,553517.0,182256.0,553550,182250,51.51837686,0.211247009,London,Wennington,361.0,Walthamstow,,,1.0,1.0,1,60,430,2.0
124552-29072024,2024-07-29,2024,19:01:08,19,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SE10 9HT,SE10,10010240423.0,20800429,E09000011,GREENWICH,Greenwich,E05014081,GREENWICH PARK,GREENWICH PARK,538330.0,177930.0,538350,177950,51.48341998,-0.009183857,London,Greenwich,245.0,Greenwich,,,1.0,1.0,1,60,430,2.0
124598-29072024,2024-07-29,2024,19:50:57,19,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,Open land/water - nearest gazetteer location,NW1 8JT,NW1,5003459.0,20400720,E09000007,CAMDEN,Camden,E05013667,PRIMROSE HILL,PRIMROSE HILL,528375.0,183943.0,528350,183950,51.53980426,-0.150282578,London,Euston,428.0,Kentish Town,396.0,Paddington,2.0,2.0,2,60,430,6.0
124626-29072024,2024-07-29,2024,20:24:01,20,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,UB4 0LP,UB4,10022797923.0,21401800,E09000017,HILLINGDON,Hillingdon,E05013582,WOOD END,WOOD END,511159.0,180393.0,511150,180350,51.51154519,-0.399536545,London,Southall,323.0,Southall,,,1.0,1.0,1,60,430,2.0
124438-29072024,2024-07-29,2024,16:39:02,16,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,RM10 9EJ,RM10,10002170399.0,19900399,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,VILLAGE,VILLAGE,550329.0,183503.0,550350,183550,51.53043641,0.165866114,London,Dagenham,429.0,Dagenham,,,1.0,1.0,2,132,946,9.0
124629-29072024,2024-07-29,2024,20:28:35,20,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,E16 4LD,E16,46036753.0,22201444,E09000025,NEWHAM,Newham,E05013906,CANNING TOWN NORTH,CANNING TOWN NORTH,539731.0,182245.0,539750,182250,51.52185279,0.012687669,London,Plaistow,334.0,Plaistow,,,1.0,1.0,1,60,430,3.0
124643-29072024,2024-07-29,2024,21:08:20,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SE6 4DZ,SE6,10091637423.0,22001147,E09000023,LEWISHAM,Lewisham,E05013730,RUSHEY GREEN,RUSHEY GREEN,537280.0,174036.0,537250,174050,51.44868011,-0.025816339,London,Forest Hill,448.0,Lewisham,,,1.0,1.0,1,60,430,1.0
124648-29072024,2024-07-29,2024,21:13:24,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM7 0TH,RM7,100090076.0,19901047,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014059,EASTBROOK & RUSH GREEN,EASTBROOK & RUSH GREEN,550883.0,187194.0,550850,187150,51.56345292,0.175426532,London,Dagenham,352.0,Hornchurch,,,1.0,1.0,1,60,430,1.0
124621-29072024,2024-07-29,2024,20:11:20,20,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,HA8 8QJ,HA8,200151567.0,20013780,E09000003,BARNET,Barnet,E05013638,EDGWAREBURY,EDGWAREBURY,518909.0,193247.0,518950,193250,51.62549645,-0.283570146,London,Mill Hill,331.0,Mill Hill,,,1.0,1.0,1,60,430,1.0
124421-29072024,2024-07-29,2024,16:26:38,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM10 9YH,RM10,10025156791.0,19900851,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,VILLAGE,VILLAGE,550739.0,184132.0,550750,184150,51.53597614,0.172037714,London,Dagenham,555.0,Dagenham,,,1.0,1.0,1,60,430,8.0
124450-29072024,2024-07-29,2024,16:53:16,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,Nearby address - no building in street,CR7 6EZ,CR7,48117442.0,22102766,E09000024,MERTON,Merton,E05013821,POLLARDS HILL,POLLARDS HILL,530258.0,167678.0,530250,167650,51.39320006,-0.12913679,London,Norbury,515.0,Croydon,,,1.0,1.0,1,66,473,1.0
124412-29072024,2024-07-29,2024,16:04:59,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE2 0AX,SE2,10011862551.0,20100004,E09000004,BEXLEY,Bexley,E05011218,BELVEDERE,BELVEDERE,547902.0,178806.0,547950,178850,51.48886967,0.12893407,London,Erith,332.0,Erith,,,1.0,1.0,1,60,430,1.0
124369-29072024,2024-07-29,2024,15:04:36,15,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,BR2 6AR,BR2,10003626492.0,20301563,E09000006,BROMLEY,Bromley,E05013996,DARWIN,DARWIN,539847.0,161749.0,539850,161750,51.33763978,0.006276569,London,Biggin Hill,499.0,Addington,,,1.0,1.0,1,60,430,1.0
124359-29072024,2024-07-29,2024,14:47:14,14,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,DA18 4DU,DA18,100020000000.0,20101373,E09000004,BEXLEY,Bexley,E05011232,THAMESMEAD EAST,THAMESMEAD EAST,547873.0,179945.0,547850,179950,51.49911602,0.128988095,London,Erith,450.0,Erith,,,1.0,1.0,1,60,430,1.0
124339-29072024,2024-07-29,2024,14:11:12,14,Fire,Secondary Fire,,Outdoor,Hedge,In street close to gazetteer location,SM1 3HG,SM1,5870130722.0,22600961,E09000029,SUTTON,Sutton,E05013762,ST. HELIER WEST,ST. HELIER WEST,526208.0,166317.0,526250,166350,51.38187884,-0.187806504,London,Sutton,270.0,Mitcham,,,1.0,1.0,1,60,430,1.0
124329-29072024,2024-07-29,2024,13:40:46,13,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,In street close to gazetteer location,SM5 2AN,SM5,5870117643.0,22602475,E09000029,SUTTON,Sutton,E05013756,CARSHALTON CENTRAL,CARSHALTON CENTRAL,528156.0,164834.0,528150,164850,51.36811916,-0.160365561,London,Wallington,449.0,Wallington,,,1.0,1.0,1,60,430,1.0
124257-29072024,2024-07-29,2024,11:49:12,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SW16 2DE,SW16,10001114139.0,21901040,E09000022,LAMBETH,Lambeth,E05014116,STREATHAM WELLS,STREATHAM WELLS,530314.0,171414.0,530350,171450,51.4267634,-0.12695515,London,Norbury,337.0,West Norwood,,,1.0,1.0,1,60,430,1.0
124240-29072024,2024-07-29,2024,11:29:29,11,Fire,Secondary Fire,,Outdoor,Tree scrub ,Railway land or rolling stock,SE25 5JJ,SE25,10025179145.0,20500795,E09000008,CROYDON,Croydon,E05011489,WOODSIDE,WOODSIDE,534084.0,168281.0,534050,168250,51.39772758,-0.073947066,London,Woodside,281.0,Woodside,,,1.0,1.0,1,60,430,5.0
124228-29072024,2024-07-29,2024,11:14:26,11,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,CR4 2EX,CR4,48102222.0,22103837,E09000024,MERTON,Merton,E05013814,FIGGE'S MARSH,FIGGE'S MARSH,528250.0,169160.0,528250,169150,51.4069804,-0.157450662,London,Mitcham,513.0,Mitcham,,,1.0,1.0,1,60,430,5.0
124174-29072024,2024-07-29,2024,09:09:42,9,Fire,Primary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,RM13 9XJ,RM13,10094416953.0,21320397,E09000016,HAVERING,Havering,E05013979,RAINHAM & WENNINGTON,RAINHAM & WENNINGTON,554093.0,181932.0,554050,181950,51.5153063,0.219404528,London,Wennington,572.0,Dagenham,,,1.0,1.0,11,1621,11617,1.0
124093-29072024,2024-07-29,2024,03:49:59,3,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,NW7 2EQ,NW7,200199939.0,20007705,E09000003,BARNET,Barnet,E05013645,MILL HILL,MILL HILL,522688.0,191059.0,522650,191050,51.60501953,-0.229761709,London,Mill Hill,700.0,Mill Hill,,,1.0,1.0,1,60,430,1.0
124418-29072024,2024-07-29,2024,16:21:52,16,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM9 6XD,RM9,100069116.0,19900853,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014062,GORESBROOK,GORESBROOK,548635.0,183826.0,548650,183850,51.53378797,0.141601746,London,Dagenham,583.0,Dagenham,,,1.0,1.0,1,60,430,1.0
125270-30072024,2024-07-30,2024,18:28:06,18,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,NW10 7AA,NW10,202136756.0,20201443,E09000005,BRENT,Brent,E05013510,STONEBRIDGE,STONEBRIDGE,521018.0,183326.0,521050,183350,51.53588435,-0.256533874,London,Park Royal,209.0,Park Royal,,,1.0,1.0,1,60,430,1.0
125286-30072024,2024-07-30,2024,18:53:18,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,BR5 2PY,BR5,100020000000.0,20300915,E09000006,BROMLEY,Bromley,E05014007,ST. PAUL'S CRAY,ST. PAUL'S CRAY,546419.0,168995.0,546450,168950,51.40110103,0.103527086,London,Orpington,393.0,Orpington,,,1.0,1.0,1,60,430,1.0
125326-30072024,2024-07-30,2024,20:19:26,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,BR6 0QG,BR6,100020000000.0,20301193,E09000006,BROMLEY,Bromley,E05014001,ORPINGTON,ORPINGTON,546647.0,166209.0,546650,166250,51.37600993,0.105658188,London,Orpington,207.0,Orpington,,,1.0,1.0,1,60,430,1.0
125337-30072024,2024-07-30,2024,20:27:29,20,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM10 8SR,RM10,100036890.0,19900426,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,VILLAGE,VILLAGE,549284.0,184701.0,549250,184750,51.54147693,0.151321206,London,Dagenham,408.0,Dagenham,,,1.0,1.0,1,60,430,1.0
125153-30072024,2024-07-30,2024,16:30:19,16,Fire,Primary Fire,,Outdoor,Standing crop ,On land associated with building,BR8 8EP,BR8,10070010348.0,20301086,E09000006,BROMLEY,Bromley,E05014006,ST. MARY CRAY,ST. MARY CRAY,549318.0,167351.0,549350,167350,51.38556763,0.14448246,London,Orpington,440.0,Orpington,,,3.0,3.0,6,679,4866,8.0
125407-30072024,2024-07-30,2024,21:35:42,21,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,TW14 0NB,TW14,100022000000.0,21500428,E09000018,HOUNSLOW,Hounslow,E05013606,BEDFONT,BEDFONT,510129.0,175107.0,510150,175150,51.46423657,-0.416025898,London,Feltham,200.0,Feltham,,,1.0,1.0,1,60,430,1.0
125443-30072024,2024-07-30,2024,22:35:13,22,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,RM10 8SR,RM10,100036890.0,19900426,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,VILLAGE,VILLAGE,549283.0,184700.0,549250,184750,51.54146313,0.151303573,London,Dagenham,456.0,Dagenham,,,1.0,1.0,1,60,430,1.0
125447-30072024,2024-07-30,2024,22:49:11,22,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,TW7 4RB,TW7,200004000000.0,21500647,E09000018,HOUNSLOW,Hounslow,E05013626,OSTERLEY & SPRING GROVE,OSTERLEY & SPRING GROVE,514709.0,178087.0,514750,178050,51.49010773,-0.349149529,London,Heston,289.0,Heston,,,1.0,1.0,1,60,430,2.0
125350-30072024,2024-07-30,2024,20:40:38,20,Fire,Secondary Fire,,Outdoor,Heathland ,In street outside gazetteer location,SE18 4BQ,SE18,10025398551.0,20800707,E09000011,GREENWICH,Greenwich,E05014093,WOOLWICH COMMON,WOOLWICH COMMON,542805.0,177618.0,542850,177650,51.4795084,0.05509261,London,Plumstead,374.0,Plumstead,,,1.0,1.0,1,62,444,21.0
125124-30072024,2024-07-30,2024,15:53:32,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE9 1AR,SE9,100023000000.0,20800529,E09000011,GREENWICH,Greenwich,E05014078,ELTHAM PARK & PROGRESS,ELTHAM PARK & PROGRESS,543692.0,175314.0,543650,175350,51.45857538,0.066920025,London,Eltham,296.0,Eltham,,,1.0,1.0,1,60,430,2.0
125089-30072024,2024-07-30,2024,15:00:47,15,Fire,Primary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,DA8 2SP,DA8,10023301588.0,20106027,E09000004,BEXLEY,Bexley,E05011231,SLADE GREEN & NORTHEND,SLADE GREEN & NORTHEND,553225.0,177288.0,553250,177250,51.47381654,0.204879403,London,Erith,394.0,Erith,721.0,Plumstead,2.0,2.0,9,1111,7962,9.0
125106-30072024,2024-07-30,2024,15:21:50,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,KT9 1JS,KT9,100022000000.0,21800223,E09000021,KINGSTON UPON THAMES,Kingston Upon thames,E05013935,HOOK & CHESSINGTON NORTH,HOOK & CHESSINGTON NORTH,518984.0,164193.0,518950,164150,51.36435165,-0.29226799,London,Surbiton,513.0,Surbiton,,,1.0,1.0,1,60,430,1.0
125023-30072024,2024-07-30,2024,13:28:02,13,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,SE6 2SB,SE6,100022000000.0,22002058,E09000023,LEWISHAM,Lewisham,E05013717,CATFORD SOUTH,CATFORD SOUTH,538145.0,172340.0,538150,172350,51.43323271,-0.014030108,London,Lewisham,412.0,Forest Hill,,,1.0,1.0,1,60,430,1.0
125002-30072024,2024-07-30,2024,12:49:55,12,Fire,Secondary Fire,,Outdoor,Domestic garden (vegetation not equipment) ,On land associated with building,E2 0QD,E2,6038685.0,22701296,E09000030,TOWER HAMLETS,Tower Hamlets,E05009317,BETHNAL GREEN,BETHNAL GREEN,535619.0,182800.0,535650,182850,51.5278357,-0.046333592,London,Bethnal Green,168.0,Bethnal Green,,,1.0,1.0,1,60,430,1.0
125000-30072024,2024-07-30,2024,12:48:56,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street remote from gazetteer location,E7 0JP,E7,10012836011.0,22207784,E09000025,NEWHAM,Newham,E05013911,FOREST GATE NORTH,FOREST GATE NORTH,540823.0,186076.0,540850,186050,51.55600726,0.029947848,London,Stratford,278.0,Stratford,,,1.0,1.0,1,60,430,2.0
124977-30072024,2024-07-30,2024,12:23:21,12,Fire,Primary Fire,,Outdoor,Stacked/baled crop ,In street close to gazetteer location,BR6 7LS,BR6,10070002220.0,20303592,E09000006,BROMLEY,Bromley,E05013996,DARWIN,DARWIN,545938.0,162188.0,545950,162150,51.34005988,0.093825091,London,Orpington,883.0,Bromley,1127.0,Orpington,2.0,2.0,8,1396,10005,3.0
124922-30072024,2024-07-30,2024,10:54:02,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E11 3QR,E11,10023771584.0,22302576,E09000026,REDBRIDGE,Redbridge,E05011254,WANSTEAD PARK,WANSTEAD PARK,540479.0,186491.0,540450,186450,51.55982123,0.025148879,London,Leytonstone,343.0,Leytonstone,,,1.0,1.0,1,60,430,2.0
124823-30072024,2024-07-30,2024,06:32:27,6,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,RM10 9YH,RM10,100068518.0,19900851,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,VILLAGE,VILLAGE,550741.0,184115.0,550750,184150,51.53582265,0.172068388,London,Dagenham,459.0,Dagenham,,,1.0,1.0,1,60,430,1.0
124803-30072024,2024-07-30,2024,05:30:12,5,Fire,Secondary Fire,,Outdoor,Playground/Recreation area (not equipment),Open land/water - nearest gazetteer location,BR3 3JU,BR3,10013150434.0,20301714,E09000006,BROMLEY,Bromley,E05013999,KELSEY & EDEN PARK,KELSEY & EDEN PARK,537103.0,168411.0,537150,168450,51.39817415,-0.030528147,London,Beckenham,279.0,Beckenham,,,1.0,1.0,1,60,430,1.0
124764-30072024,2024-07-30,2024,02:31:49,2,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE8 3LZ,SE8,100022000000.0,22000476,E09000023,LEWISHAM,Lewisham,E05013721,EVELYN,EVELYN,536729.0,178162.0,536750,178150,51.48589181,-0.032140405,London,Deptford,292.0,Deptford,,,1.0,1.0,1,60,430,1.0
125932-31072024,2024-07-31,2024,16:44:30,16,Fire,Secondary Fire,,Outdoor,Railway ,On land associated with building,E15 1AZ,E15,10009018066.0,22201606,E09000025,NEWHAM,Newham,E05013924,STRATFORD,STRATFORD,538481.0,184332.0,538450,184350,51.54091496,-0.004503702,London,Stratford,307.0,Stratford,365.0,Leytonstone,3.0,3.0,3,138,989,1.0
125960-31072024,2024-07-31,2024,17:08:00,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,W6 0DZ,W6,34170682.0,21000408,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013741,HAMMERSMITH BROADWAY,HAMMERSMITH BROADWAY,523333.0,178616.0,523350,178650,51.49304953,-0.224806799,London,Hammersmith,165.0,Hammersmith,,,1.0,1.0,1,60,430,1.0
