IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
107473-16072022,2022-07-16,2022,14:19:41,14,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,EN3 6JJ,EN3,207015570.0,20702357,E09000010,ENFIELD,Enfield,E05013680,ENFIELD LOCK,ENFIELD LOCK,536900.0,198136.0,536950,198150,51.66533574,-0.021900864,London,Enfield,478.0,Enfield,,,1.0,1.0,1,60,364,1.0
107401-16072022,2022-07-16,2022,13:07:44,13,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street outside gazetteer location,E9 5HL,E9,6145630.0,22701291,E09000030,TOWER HAMLETS,Tower Hamlets,E05009319,BOW EAST,BOW EAST,536976.0,184251.0,536950,184250,51.54055456,-0.026214623,London,Homerton,548.0,Leyton,,,1.0,1.0,1,60,364,6.0
107400-16072022,2022-07-16,2022,13:07:28,13,Fire,Primary Fire,,Outdoor Structure,Outdoor storage ,Correct incident location,SE18 2DA,SE18,100021000000.0,20801447,E09000011,GREENWICH,Greenwich,E05014088,PLUMSTEAD COMMON,PLUMSTEAD COMMON,545435.0,177744.0,545450,177750,51.47997108,0.09298893,London,Plumstead,473.0,Plumstead,437.0,Bexley,2.0,2.0,2,156,946,9.0
107394-16072022,2022-07-16,2022,12:58:19,12,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,On land associated with building,E3 4PX,E3,6158164.0,22701117,E09000030,TOWER HAMLETS,Tower Hamlets,E05009327,MILE END,MILE END,536964.0,182283.0,536950,182250,51.52286516,-0.027160174,London,Poplar,261.0,Poplar,373.0,Bethnal Green,2.0,2.0,2,62,376,3.0
107379-16072022,2022-07-16,2022,12:15:27,12,Fire,Secondary Fire,,Outdoor,Park ,Nearby address - no building in street,UB3 1JA,UB3,10022796982.0,21400206,E09000017,HILLINGDON,Hillingdon,E05013569,HAYES TOWN,HAYES TOWN,509141.0,180342.0,509150,180350,51.51147772,-0.428626266,London,Hayes,220.0,Hayes,,,1.0,1.0,1,60,364,1.0
107371-16072022,2022-07-16,2022,12:01:38,12,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,HA7 4LD,HA7,200000000000.0,21200934,E09000015,HARROW,Harrow,E05013560,STANMORE,STANMORE,515940.0,193577.0,515950,193550,51.62907653,-0.326331392,London,Stanmore,396.0,Stanmore,,,1.0,1.0,1,60,364,1.0
107408-16072022,2022-07-16,2022,13:11:51,13,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,CR0 5HQ,CR0,100023000000.0,20501831,E09000008,CROYDON,Croydon,E05011483,SHIRLEY SOUTH,SHIRLEY SOUTH,535412.0,164319.0,535450,164350,51.36181094,-0.056376672,London,Addington,491.0,Woodside,,,1.0,1.0,1,60,364,1.0
107362-16072022,2022-07-16,2022,11:46:29,11,Fire,Primary Fire,,Outdoor Structure,Telephone box ,Correct incident location,E6 2JA,E6,10025568580.0,22200424,E09000025,NEWHAM,Newham,E05013909,EAST HAM,EAST HAM,542378.0,184168.0,542350,184150,51.538471,0.051590711,London,East Ham,306.0,Stratford,,,1.0,1.0,1,60,364,5.0
108717-17072022,2022-07-17,2022,19:09:25,19,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,N17 7NE,N17,100021000000.0,21104456,E09000014,HARINGEY,Haringey,E05013604,WHITE HART LANE,WHITE HART LANE,532548.0,191504.0,532550,191550,51.60678114,-0.087305,London,Tottenham,400.0,Tottenham,,,1.0,1.0,1,60,364,1.0
108715-17072022,2022-07-17,2022,19:06:38,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,DA1 4BF,DA1,10011861797.0,20101670,E09000004,BEXLEY,Bexley,E05011222,CRAYFORD,CRAYFORD,551056.0,174535.0,551050,174550,51.44966263,0.172494373,London,Bexley,398.0,Bexley,,,1.0,1.0,1,92,558,1.0
108714-17072022,2022-07-17,2022,19:06:31,19,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,IG6 2GQ,IG6,10023189509.0,22306387,E09000026,REDBRIDGE,Redbridge,E05011236,BRIDGE,BRIDGE,543690.0,191253.0,543650,191250,51.60179807,0.073392473,London,Hainault,160.0,Hainault,,,1.0,1.0,2,343,2081,6.0
108705-17072022,2022-07-17,2022,18:54:36,18,Fire,Secondary Fire,,Outdoor Structure,Fence,Open land/water - nearest gazetteer location,CR2 8AB,CR2,100021000000.0,20501704,E09000008,CROYDON,Croydon,E05011480,SELSDON & ADDINGTON VILLAGE,SELSDON & ADDINGTON VILLAGE,535555.0,162861.0,535550,162850,51.34867407,-0.054888575,London,Addington,590.0,Purley,684.0,Woodside,3.0,3.0,4,73,443,2.0
108643-17072022,2022-07-17,2022,17:23:22,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,SM1 3LB,SM1,5870115848.0,22600959,E09000029,SUTTON,Sutton,E05013766,SUTTON NORTH,SUTTON NORTH,526142.0,166191.0,526150,166150,51.38076556,-0.188792201,London,Sutton,248.0,Mitcham,,,1.0,1.0,1,60,364,1.0
108674-17072022,2022-07-17,2022,18:26:11,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW19 3QR,SW19,48026108.0,22102556,E09000024,MERTON,Merton,E05013829,WIMBLEDON TOWN & DUNDONALD,WIMBLEDON TOWN & DUNDONALD,524733.0,170011.0,524750,170050,51.41540608,-0.207689169,London,Wimbledon,604.0,New Malden,,,1.0,1.0,1,60,364,1.0
108636-17072022,2022-07-17,2022,17:08:42,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE25 4XE,SE25,200001000000.0,20500610,E09000008,CROYDON,Croydon,E05011489,WOODSIDE,WOODSIDE,535131.0,168074.0,535150,168050,51.39562363,-0.058989669,London,Woodside,321.0,Woodside,,,1.0,1.0,1,60,364,2.0
108719-17072022,2022-07-17,2022,19:10:49,19,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,BR2 9EJ,BR2,10013149254.0,20300405,E09000006,BROMLEY,Bromley,E05013998,HAYES & CONEY HALL,HAYES & CONEY HALL,540673.0,167231.0,540650,167250,51.38670383,0.020291436,London,Bromley,285.0,Bromley,,,1.0,1.0,1,60,364,1.0
108614-17072022,2022-07-17,2022,16:50:34,16,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW14 9DN,TW14,10091690871.0,21500631,E09000018,HOUNSLOW,Hounslow,E05013613,FELTHAM NORTH,FELTHAM NORTH,510714.0,173776.0,510750,173750,51.45215658,-0.408024427,London,Feltham,567.0,Heathrow,647.0,Hayes,2.0,2.0,3,92,558,6.0
108678-17072022,2022-07-17,2022,18:31:54,18,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SE18 1PU,SE18,10010228048.0,20801625,E09000011,GREENWICH,Greenwich,E05014087,PLUMSTEAD & GLYNDON,PLUMSTEAD & GLYNDON,545392.0,178058.0,545350,178050,51.48279922,0.092493126,London,Plumstead,511.0,Erith,,,1.0,1.0,1,60,364,7.0
108721-17072022,2022-07-17,2022,19:11:40,19,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,NW6 3BT,NW6,10059100869.0,20400045,E09000007,CAMDEN,Camden,E05013671,WEST HAMPSTEAD,WEST HAMPSTEAD,526231.0,184719.0,526250,184750,51.54726057,-0.180905912,London,West Hampstead,466.0,Kentish Town,467.0,Euston,2.0,2.0,2,152,922,1.0
108805-17072022,2022-07-17,2022,21:01:20,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,UB10 8JJ,UB10,10022796763.0,21400234,E09000017,HILLINGDON,Hillingdon,E05013573,ICKENHAM & SOUTH HAREFIELD,ICKENHAM & SOUTH HAREFIELD,507244.0,187053.0,507250,187050,51.57216294,-0.453899378,London,Ruislip,418.0,Hillingdon,,,1.0,1.0,1,60,364,4.0
108743-17072022,2022-07-17,2022,19:40:13,19,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,DA8 2HR,DA8,100020000000.0,20100384,E09000004,BEXLEY,Bexley,E05011231,SLADE GREEN & NORTHEND,SLADE GREEN & NORTHEND,551879.0,176888.0,551850,176850,51.47058642,0.185349216,London,Erith,340.0,Erith,,,1.0,1.0,1,60,364,3.0
108746-17072022,2022-07-17,2022,19:42:19,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,SE10 0XS,SE10,10010257653.0,20801696,E09000011,GREENWICH,Greenwich,E05014082,GREENWICH PENINSULA,GREENWICH PENINSULA,540203.0,179128.0,540250,179150,51.49372534,0.018238886,London,East Greenwich,240.0,East Greenwich,,,1.0,1.0,1,60,364,1.0
108786-17072022,2022-07-17,2022,20:27:12,20,Fire,Secondary Fire,,Outdoor,Heathland ,On land associated with building,E11 3QR,E11,10023771584.0,22302994,E09000026,REDBRIDGE,Redbridge,E05011254,WANSTEAD PARK,WANSTEAD PARK,540438.0,186449.0,540450,186450,51.55945345,0.02454091,London,Leytonstone,943.0,Leytonstone,,,1.0,1.0,1,60,364,1.0
108788-17072022,2022-07-17,2022,20:29:37,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,DA14 4PU,DA14,100020000000.0,20101217,E09000004,BEXLEY,Bexley,E05011230,SIDCUP,SIDCUP,548441.0,172678.0,548450,172650,51.43366727,0.134118465,London,Sidcup,1001.0,Sidcup,,,1.0,1.0,1,60,364,1.0
108803-17072022,2022-07-17,2022,20:59:39,20,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,HA7 3DF,HA7,10000001970.0,21201463,E09000015,HARROW,Harrow,E05013560,STANMORE,STANMORE,515914.0,192901.0,515950,192950,51.62300659,-0.326928355,London,Stanmore,,,,,1.0,1.0,1,60,364,2.0
108804-17072022,2022-07-17,2022,21:00:28,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,In street close to gazetteer location,E3 4RS,E3,6647246.0,22700356,E09000030,TOWER HAMLETS,Tower Hamlets,E05009327,MILE END,MILE END,536363.0,182095.0,536350,182050,51.52132876,-0.03589356,London,Bethnal Green,297.0,Poplar,,,1.0,1.0,1,60,364,1.0
108816-17072022,2022-07-17,2022,21:07:45,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SE18 1PU,SE18,10010228048.0,20801625,E09000011,GREENWICH,Greenwich,E05014087,PLUMSTEAD & GLYNDON,PLUMSTEAD & GLYNDON,545393.0,178118.0,545350,178150,51.48333972,0.092543101,London,Plumstead,315.0,Plumstead,,,1.0,1.0,1,60,364,1.0
108839-17072022,2022-07-17,2022,21:29:19,21,Fire,Secondary Fire,,Outdoor,Other outdoor location ,On land associated with building,SW19 2AH,SW19,48008113.0,22100801,E09000024,MERTON,Merton,E05013812,COLLIERS WOOD,COLLIERS WOOD,526965.0,170768.0,526950,170750,51.4217149,-0.17534366,London,Wimbledon,65.0,Tooting,,,1.0,1.0,1,60,364,1.0
108840-17072022,2022-07-17,2022,21:31:08,21,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,NW2 7TE,NW2,202062098.0,20200296,E09000005,BRENT,Brent,E05013500,DOLLIS HILL,DOLLIS HILL,521662.0,186978.0,521650,186950,51.56856392,-0.24597995,London,Willesden,897.0,Wembley,,,1.0,1.0,1,64,388,10.0
108885-17072022,2022-07-17,2022,22:15:40,22,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,TW5 0JJ,TW5,100022000000.0,21500329,E09000018,HOUNSLOW,Hounslow,E05013617,HESTON CENTRAL,HESTON CENTRAL,512636.0,176986.0,512650,176950,51.4806301,-0.379346594,London,Heston,338.0,Heston,,,1.0,1.0,1,60,364,8.0
108581-17072022,2022-07-17,2022,16:27:43,16,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,NW6 5XA,NW6,100023000000.0,8400177,E09000033,WESTMINSTER,Westminster,E05013800,MAIDA VALE,MAIDA VALE,525555.0,183264.0,525550,183250,51.53433248,-0.191164114,London,Paddington,465.0,Paddington,,,1.0,1.0,1,60,364,1.0
108729-17072022,2022-07-17,2022,19:28:54,19,Fire,Secondary Fire,,Outdoor Structure,Pipe or drain ,In street close to gazetteer location,W4 1DS,W4,12106794.0,20601962,E09000009,EALING,Ealing,E05013540,SOUTHFIELD,SOUTHFIELD,521309.0,179197.0,521350,179150,51.49870747,-0.25376017,London,Chiswick,394.0,Acton,,,1.0,1.0,1,60,364,1.0
108577-17072022,2022-07-17,2022,16:25:56,16,Fire,Primary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,TW14 8EH,TW14,10094941490.0,21509601,E09000018,HOUNSLOW,Hounslow,E05013606,BEDFONT,BEDFONT,508522.0,173237.0,508550,173250,51.44773561,-0.439715664,London,Feltham,618.0,Heston,1057.0,Feltham,3.0,3.0,6,748,4538,25.0
108551-17072022,2022-07-17,2022,15:53:54,15,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,SW16 4NS,SW16,100021000000.0,20501307,E09000008,CROYDON,Croydon,E05011472,NORBURY & POLLARDS HILL,NORBURY & POLLARDS HILL,530611.0,168752.0,530650,168750,51.40277276,-0.12367631,London,Norbury,,,,,1.0,1.0,1,60,364,1.0
108572-17072022,2022-07-17,2022,16:20:48,16,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,IG1 3LD,IG1,100022000000.0,22302945,E09000026,REDBRIDGE,Redbridge,E05011241,CRANBROOK,CRANBROOK,542265.0,187284.0,542250,187250,51.56649778,0.05122068,London,Ilford,774.0,Leytonstone,,,1.0,1.0,1,60,364,1.0
108575-17072022,2022-07-17,2022,16:25:37,16,Fire,Secondary Fire,,Outdoor,Railway ,Railway land or rolling stock,EN5 5RP,EN5,200222460.0,20040810,E09000003,BARNET,Barnet,E05013628,BARNET VALE,BARNET VALE,525106.0,196115.0,525150,196150,51.64992154,-0.193055472,London,Barnet,143.0,Barnet,462.0,Southgate,2.0,2.0,2,60,364,1.0
108103-17072022,2022-07-17,2022,00:00:54,0,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,On land associated with building,SE4 2DD,SE4,100022000000.0,22001538,E09000023,LEWISHAM,Lewisham,E05013718,CROFTON PARK,CROFTON PARK,536403.0,174689.0,536450,174650,51.45476093,-0.038169338,London,Forest Hill,266.0,Lewisham,,,1.0,1.0,1,60,364,7.0
108153-17072022,2022-07-17,2022,01:33:09,1,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,W12 8AA,W12,34129048.0,21000724,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013748,SHEPHERD'S BUSH GREEN,SHEPHERD'S BUSH GREEN,523436.0,179835.0,523450,179850,51.50398316,-0.222911751,London,Hammersmith,957.0,Kensington,,,1.0,1.0,1,60,364,1.0
108160-17072022,2022-07-17,2022,01:52:12,1,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW13 5BZ,TW13,100022000000.0,21500487,E09000018,HOUNSLOW,Hounslow,E05013615,HANWORTH PARK,HANWORTH PARK,511184.0,173416.0,511150,173450,51.44883091,-0.401373959,London,Feltham,294.0,Feltham,,,1.0,1.0,1,60,364,1.0
108202-17072022,2022-07-17,2022,03:50:21,3,Fire,Primary Fire,,Outdoor Structure,Other outdoor structures ,Correct incident location,SE2 9BW,SE2,10010254147.0,20802880,E09000011,GREENWICH,Greenwich,E05014072,ABBEY WOOD,ABBEY WOOD,547345.0,179211.0,547350,179250,51.49265265,0.121078838,London,Plumstead,392.0,Plumstead,,,1.0,1.0,1,60,364,1.0
108251-17072022,2022-07-17,2022,06:01:43,6,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,E11 1QW,E11,10034932250.0,22300495,E09000026,REDBRIDGE,Redbridge,E05011255,WANSTEAD VILLAGE,WANSTEAD VILLAGE,539709.0,188784.0,539750,188750,51.58061024,0.014960212,London,Leytonstone,419.0,Leytonstone,,,1.0,1.0,1,85,516,1.0
108256-17072022,2022-07-17,2022,06:47:14,6,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,DA17 6JF,DA17,10011846663.0,20101113,E09000004,BEXLEY,Bexley,E05011218,BELVEDERE,BELVEDERE,550012.0,178843.0,550050,178850,51.48864536,0.15931754,London,Erith,290.0,Erith,,,1.0,1.0,1,75,455,1.0
108258-17072022,2022-07-17,2022,06:54:24,6,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,CR0 5HQ,CR0,200001000000.0,20501831,E09000008,CROYDON,Croydon,E05011483,SHIRLEY SOUTH,SHIRLEY SOUTH,535247.0,164483.0,535250,164450,51.36332255,-0.058687677,London,Addington,360.0,Addington,,,1.0,1.0,1,60,364,1.0
108275-17072022,2022-07-17,2022,08:08:24,8,Fire,Secondary Fire,,Outdoor,Heathland ,In street close to gazetteer location,NW3 7UY,NW3,10025191196.0,20400053,E09000007,CAMDEN,Camden,E05013657,FROGNAL,FROGNAL,525835.0,186465.0,525850,186450,51.56304241,-0.185996551,London,West Hampstead,268.0,West Hampstead,,,1.0,1.0,1,60,364,1.0
108279-17072022,2022-07-17,2022,08:14:35,8,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE2 0BE,SE2,10010226159.0,20800936,E09000011,GREENWICH,Greenwich,E05014072,ABBEY WOOD,ABBEY WOOD,546990.0,178084.0,546950,178050,51.48261763,0.115507735,London,Plumstead,258.0,Plumstead,,,1.0,1.0,2,162,983,1.0
108289-17072022,2022-07-17,2022,08:48:32,8,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,CR2 7BL,CR2,100021000000.0,20501901,E09000008,CROYDON,Croydon,E05011484,SOUTH CROYDON,SOUTH CROYDON,533850.0,163460.0,533850,163450,51.35446127,-0.079132815,London,Croydon,328.0,Croydon,,,1.0,1.0,1,60,364,1.0
108254-17072022,2022-07-17,2022,06:19:52,6,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,E11 3QR,E11,10023771584.0,22302994,E09000026,REDBRIDGE,Redbridge,E05011254,WANSTEAD PARK,WANSTEAD PARK,540432.0,186464.0,540450,186450,51.55958361,0.024462296,London,Leytonstone,351.0,Plaistow,,,1.0,1.0,2,146,886,1.0
108327-17072022,2022-07-17,2022,10:28:12,10,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SE18 1JR,SE18,10010228052.0,20801625,E09000011,GREENWICH,Greenwich,E05014087,PLUMSTEAD & GLYNDON,PLUMSTEAD & GLYNDON,545796.0,178018.0,545750,178050,51.48233895,0.098295119,London,Plumstead,718.0,Plumstead,,,1.0,1.0,1,62,376,1.0
108339-17072022,2022-07-17,2022,10:42:11,10,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Open land/water - nearest gazetteer location,IG11 9NP,IG11,100036391.0,19900423,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014060,EASTBURY,EASTBURY,546415.0,184368.0,546450,184350,51.53922974,0.109838106,London,Barking,566.0,Ilford,,,1.0,1.0,1,60,364,3.0
108362-17072022,2022-07-17,2022,11:16:24,11,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM10 9YQ,RM10,10025320656.0,19903798,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,VILLAGE,VILLAGE,550621.0,183875.0,550650,183850,51.53369826,0.170231673,London,Dagenham,336.0,Dagenham,,,1.0,1.0,1,82,497,1.0
108387-17072022,2022-07-17,2022,11:48:47,11,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM13 9FL,RM13,10070703694.0,21300820,E09000016,HAVERING,Havering,E05013979,RAINHAM & WENNINGTON,RAINHAM & WENNINGTON,554199.0,181831.0,554150,181850,51.51436559,0.220880633,London,Wennington,750.0,East Ham,,,3.0,3.0,3,203,1232,1.0
108394-17072022,2022-07-17,2022,12:00:23,12,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,BR3 5DE,BR3,10023231348.0,22007038,E09000023,LEWISHAM,Lewisham,E05013714,BELLINGHAM,BELLINGHAM,538164.0,170683.0,538150,170650,51.41834033,-0.01440506,London,Beckenham,629.0,Lewisham,,,1.0,1.0,1,60,364,1.0
108434-17072022,2022-07-17,2022,13:10:41,13,Fire,Secondary Fire,,Outdoor Structure,Pipe or drain ,In street outside gazetteer location,W1H 5LD,W1H,10033650636.0,8400433,E09000033,WESTMINSTER,Westminster,E05013801,MARYLEBONE,MARYLEBONE,527490.0,181274.0,527450,181250,51.51601876,-0.164004012,London,Paddington,301.0,Soho,409.0,Soho,2.0,2.0,2,60,364,3.0
108482-17072022,2022-07-17,2022,14:26:18,14,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,SE25 4QL,SE25,10014055833.0,20500610,E09000008,CROYDON,Croydon,E05011489,WOODSIDE,WOODSIDE,534931.0,167939.0,534950,167950,51.39445744,-0.061906581,London,Woodside,1129.0,Woodside,643.0,West Norwood,3.0,3.0,3,216,1310,3.0
108493-17072022,2022-07-17,2022,14:41:49,14,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,DA14 5BU,DA14,10011846821.0,20101196,E09000004,BEXLEY,Bexley,E05011230,SIDCUP,SIDCUP,547610.0,171234.0,547650,171250,51.42091052,0.121573551,London,Sidcup,286.0,Sidcup,,,1.0,1.0,2,132,801,9.0
108538-17072022,2022-07-17,2022,15:39:58,15,Fire,Primary Fire,,Outdoor,Woodland/forest - conifers/softwood ,Nearby address - street not listed in gazetteer,SW13 0HU,SW13,100022000000.0,22406685,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013783,MORTLAKE & BARNES COMMON,MORTLAKE & BARNES COMMON,522256.0,175572.0,522250,175550,51.46592355,-0.241369952,London,Wandsworth,491.0,Wandsworth,,,1.0,1.0,1,60,364,1.0
108546-17072022,2022-07-17,2022,15:51:24,15,Fire,Secondary Fire,,Outdoor Structure,Fence,On land associated with building,CR5 1HL,CR5,100021000000.0,20500277,E09000008,CROYDON,Croydon,E05011474,OLD COULSDON,OLD COULSDON,531413.0,157745.0,531450,157750,51.30366475,-0.116212941,London,Purley,349.0,Purley,,,1.0,1.0,1,60,364,1.0
108297-17072022,2022-07-17,2022,09:17:38,9,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,CR0 5HQ,CR0,100021000000.0,20501831,E09000008,CROYDON,Croydon,E05011483,SHIRLEY SOUTH,SHIRLEY SOUTH,535674.0,164401.0,535650,164450,51.3624861,-0.05258451,London,Addington,288.0,Croydon,,,1.0,1.0,1,67,406,2.0
109838-18072022,2022-07-18,2022,19:14:29,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SM5 4ES,SM5,5870059761.0,22602544,E09000029,SUTTON,Sutton,E05013757,CARSHALTON SOUTH & CLOCKHOUSE,CARSHALTON SOUTH & CLOCKHOUSE,527094.0,162214.0,527050,162250,51.34481481,-0.176543389,London,Wallington,384.0,Wallington,,,1.0,1.0,1,60,364,2.0
109814-18072022,2022-07-18,2022,18:56:26,18,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,BR2 6AT,BR2,10003628819.0,20300029,E09000006,BROMLEY,Bromley,E05013998,HAYES & CONEY HALL,HAYES & CONEY HALL,541813.0,164102.0,541850,164150,51.35829949,0.035414261,London,Biggin Hill,507.0,Bromley,,,1.0,1.0,1,60,364,4.0
109786-18072022,2022-07-18,2022,18:47:24,18,Fire,Secondary Fire,,Outdoor,Grassland/ pasture/ grazing etc ,Open land/water - nearest gazetteer location,CR0 0LH,CR0,10000104441.0,20501791,E09000008,CROYDON,Croydon,E05011471,NEW ADDINGTON SOUTH,NEW ADDINGTON SOUTH,537701.0,162664.0,537750,162650,51.34639202,-0.02416169,London,Addington,181.0,Addington,522.0,Woodside,2.0,2.0,3,209,1268,10.0
109778-18072022,2022-07-18,2022,18:43:13,18,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,E11 2QB,E11,10023190588.0,22303400,E09000026,REDBRIDGE,Redbridge,E05011255,WANSTEAD VILLAGE,WANSTEAD VILLAGE,540090.0,187693.0,540050,187650,51.57071374,0.020023018,London,Leytonstone,301.0,Leytonstone,,,1.0,1.0,1,60,364,1.0
