IncidentNumber,DateOfCall,CalYear,TimeOfCall,HourOfCall,IncidentGroup,StopCodeDescription,SpecialServiceType,PropertyCategory,PropertyType,AddressQualifier,Postcode_full,Postcode_district,UPRN,USRN,IncGeo_BoroughCode,IncGeo_BoroughName,ProperCase,IncGeo_WardCode,IncGeo_WardName,IncGeo_WardNameNew,Easting_m,Northing_m,Easting_rounded,Northing_rounded,Latitude,Longitude,FRS,IncidentStationGround,FirstPumpArriving_AttendanceTime,FirstPumpArriving_DeployedFromStation,SecondPumpArriving_AttendanceTime,SecondPumpArriving_DeployedFromStation,NumStationsWithPumpsAttending,NumPumpsAttending,PumpCount,PumpMinutesRounded,Notional Cost (£),NumCalls
106282-16072023,2023-07-16,2023,13:11:54,13,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,SE26 5AN,SE26,10013151144.0,20302262,E09000006,BROMLEY,Bromley,E05014002,PENGE & CATOR,PENGE & CATOR,536446.0,170819.0,536450,170850,51.41997366,-0.039048706,London,Forest Hill,264.0,Forest Hill,312.0,Forest Hill,3.0,3.0,3,271,1752,1.0
106212-16072023,2023-07-16,2023,10:20:13,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,EN4 0NT,EN4,200154338.0,20020040,E09000003,BARNET,Barnet,E05013628,BARNET VALE,BARNET VALE,525612.0,197509.0,525650,197550,51.66233803,-0.185251777,London,Barnet,424.0,Barnet,,,1.0,1.0,1,60,388,1.0
106187-16072023,2023-07-16,2023,09:34:21,9,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,SW17 6LB,SW17,10015306743.0,22906791,E09000032,WANDSWORTH,Wandsworth,E05014013,FURZEDOWN,FURZEDOWN,528827.0,171615.0,528850,171650,51.42890774,-0.148262016,London,Tooting,352.0,Tooting,,,1.0,1.0,1,60,388,1.0
106335-16072023,2023-07-16,2023,14:34:59,14,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM13 7YH,RM13,10033420660.0,21300590,E09000016,HAVERING,Havering,E05013984,SOUTH HORNCHURCH,SOUTH HORNCHURCH,553061.0,184059.0,553050,184050,51.53470073,0.205454698,London,Hornchurch,374.0,Dagenham,471.0,Hornchurch,2.0,2.0,2,61,394,8.0
107174-17072023,2023-07-17,2023,22:56:04,22,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,EN3 5PA,EN3,207190887.0,20702265,E09000010,ENFIELD,Enfield,E05013674,BRIMSDOWN,BRIMSDOWN,536094.0,198396.0,536050,198350,51.66787184,-0.033445673,London,Enfield,290.0,Enfield,,,1.0,1.0,1,60,388,5.0
107155-17072023,2023-07-17,2023,22:27:12,22,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,EN3 7ED,EN3,207015278.0,20702265,E09000010,ENFIELD,Enfield,E05013674,BRIMSDOWN,BRIMSDOWN,535617.0,196780.0,535650,196750,51.65346803,-0.040972583,London,Enfield,290.0,Enfield,,,1.0,1.0,1,60,388,2.0
107128-17072023,2023-07-17,2023,21:27:23,21,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,EN3 5PA,EN3,207190887.0,20702265,E09000010,ENFIELD,Enfield,E05013674,BRIMSDOWN,BRIMSDOWN,536074.0,198363.0,536050,198350,51.66757847,-0.033749184,London,Enfield,315.0,Enfield,,,1.0,1.0,1,60,388,1.0
107093-17072023,2023-07-17,2023,20:41:03,20,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW4 5EA,TW4,200004000000.0,21500462,E09000018,HOUNSLOW,Hounslow,E05013622,HOUNSLOW HEATH,HOUNSLOW HEATH,512092.0,174738.0,512050,174750,51.46052948,-0.387887648,London,Feltham,999.0,Feltham,,,1.0,1.0,1,60,388,1.0
107055-17072023,2023-07-17,2023,19:27:43,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,TW13 5QX,TW13,10094941484.0,21505031,E09000018,HOUNSLOW,Hounslow,E05013616,HANWORTH VILLAGE,HANWORTH VILLAGE,513301.0,172672.0,513350,172650,51.4417257,-0.371160599,London,Feltham,366.0,Twickenham,,,1.0,1.0,1,60,388,1.0
107053-17072023,2023-07-17,2023,19:15:29,19,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM13 9SX,RM13,10091577667.0,21320022,E09000016,HAVERING,Havering,E05013979,RAINHAM & WENNINGTON,RAINHAM & WENNINGTON,553884.0,182270.0,553850,182250,51.51840323,0.21653709,London,Wennington,800.0,Wennington,,,1.0,1.0,1,60,388,1.0
107041-17072023,2023-07-17,2023,18:52:29,18,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,EN2 6NB,EN2,207001017.0,20706346,E09000010,ENFIELD,Enfield,E05013693,TOWN,TOWN,532302.0,196807.0,532350,196850,51.65449887,-0.088848253,London,Enfield,441.0,Enfield,,,1.0,1.0,1,60,388,1.0
107030-17072023,2023-07-17,2023,18:27:33,18,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,BR5 2SY,BR5,100020000000.0,20301300,E09000006,BROMLEY,Bromley,E05014007,ST. PAUL'S CRAY,ST. PAUL'S CRAY,546112.0,169923.0,546150,169950,51.4095165,0.099503498,London,Sidcup,541.0,Orpington,,,1.0,1.0,1,60,388,1.0
107016-17072023,2023-07-17,2023,18:05:06,18,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,SE18 4HS,SE18,10010225145.0,20800039,E09000011,GREENWICH,Greenwich,E05014093,WOOLWICH COMMON,WOOLWICH COMMON,543077.0,177624.0,543050,177650,51.4794868,0.059010249,London,Plumstead,487.0,Plumstead,,,1.0,1.0,1,60,388,4.0
107011-17072023,2023-07-17,2023,17:57:48,17,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,Nearby address - street not listed in gazetteer,N13 6LH,N13,207015723.0,20704851,E09000010,ENFIELD,Enfield,E05013673,BOWES,BOWES,531847.0,191902.0,531850,191950,51.61052609,-0.097263384,London,Edmonton,526.0,Tottenham,,,1.0,1.0,1,60,388,1.0
106991-17072023,2023-07-17,2023,17:22:57,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM13 9SX,RM13,10091577667.0,21320022,E09000016,HAVERING,Havering,E05013979,RAINHAM & WENNINGTON,RAINHAM & WENNINGTON,553861.0,182251.0,553850,182250,51.51823228,0.216201695,London,Wennington,592.0,Dagenham,724.0,Dagenham,1.0,2.0,2,72,466,2.0
106986-17072023,2023-07-17,2023,17:14:49,17,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,SW2 1JF,SW2,200000000000.0,21900236,E09000022,LAMBETH,Lambeth,E05014097,BRIXTON RUSH COMMON,BRIXTON RUSH COMMON,530973.0,175148.0,530950,175150,51.46017147,-0.116114906,London,Brixton,152.0,Brixton,,,1.0,1.0,1,60,388,1.0
106911-17072023,2023-07-17,2023,15:17:22,15,Fire,Secondary Fire,,Outdoor,Straw/stubble burning ,Open land/water - nearest gazetteer location,BR5 4DZ,BR5,100020000000.0,20301274,E09000006,BROMLEY,Bromley,E05014006,ST. MARY CRAY,ST. MARY CRAY,547552.0,167204.0,547550,167250,51.38470848,0.119056535,London,Orpington,558.0,Orpington,,,1.0,1.0,1,60,388,4.0
106777-17072023,2023-07-17,2023,10:52:36,10,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,BR2 0SD,BR2,100020000000.0,20302963,E09000006,BROMLEY,Bromley,E05014005,SHORTLANDS & PARK LANGLEY,SHORTLANDS & PARK LANGLEY,539877.0,168806.0,539850,168850,51.40105146,0.00947938,London,Bromley,485.0,Bromley,,,1.0,1.0,1,61,394,1.0
106691-17072023,2023-07-17,2023,07:14:01,7,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,SE5 7TQ,SE5,200003000000.0,22501905,E09000028,SOUTHWARK,Southwark,E05011115,ST. GILES,ST. GILES,532975.0,177573.0,532950,177550,51.48149542,-0.086396293,London,Peckham,283.0,Peckham,,,1.0,1.0,1,60,388,1.0
107014-17072023,2023-07-17,2023,17:58:45,17,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,EN2 6UA,EN2,207005428.0,20702667,E09000010,ENFIELD,Enfield,E05013681,GRANGE PARK,GRANGE PARK,532653.0,196141.0,532650,196150,51.64842693,-0.08402634,London,Enfield,424.0,Edmonton,,,1.0,1.0,1,60,388,1.0
107699-18072023,2023-07-18,2023,20:06:21,20,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,NW1 8NX,NW1,5150362.0,20400648,E09000007,CAMDEN,Camden,E05013655,CAMDEN TOWN,CAMDEN TOWN,528966.0,184190.0,528950,184150,51.54188571,-0.141682865,London,Kentish Town,519.0,Kentish Town,,,1.0,1.0,1,60,388,1.0
107774-18072023,2023-07-18,2023,21:41:19,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,EN3 5PA,EN3,207015331.0,20702265,E09000010,ENFIELD,Enfield,E05013674,BRIMSDOWN,BRIMSDOWN,536019.0,198390.0,536050,198350,51.66783943,-0.034534073,London,Enfield,339.0,Enfield,,,1.0,1.0,1,60,388,3.0
107612-18072023,2023-07-18,2023,17:20:33,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,NW1 9PT,NW1,5132380.0,20400650,E09000007,CAMDEN,Camden,E05013655,CAMDEN TOWN,CAMDEN TOWN,528964.0,184221.0,528950,184250,51.54216338,-0.141691968,London,Kentish Town,493.0,Holloway,,,1.0,1.0,1,129,834,3.0
107616-18072023,2023-07-18,2023,17:25:22,17,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,TW4 5EA,TW4,200004000000.0,21500462,E09000018,HOUNSLOW,Hounslow,E05013622,HOUNSLOW HEATH,HOUNSLOW HEATH,512126.0,174712.0,512150,174750,51.46028869,-0.387412781,London,Feltham,584.0,Feltham,,,1.0,1.0,1,60,388,2.0
107321-18072023,2023-07-18,2023,07:17:35,7,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street outside gazetteer location,WC2H 0BF,WC2H,100024000000.0,8400626,E09000033,WESTMINSTER,Westminster,E05013806,ST. JAMES'S,ST. JAMES'S,529959.0,180962.0,529950,180950,51.512651,-0.128556093,London,Soho,38.0,Soho,,,1.0,1.0,1,60,388,1.0
107567-18072023,2023-07-18,2023,15:58:51,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE18 3RT,SE18,10010228204.0,20801346,E09000011,GREENWICH,Greenwich,E05014089,SHOOTERS HILL,SHOOTERS HILL,543130.0,176411.0,543150,176450,51.46857325,0.059276868,London,Eltham,447.0,Eltham,,,1.0,1.0,1,60,388,1.0
107247-18072023,2023-07-18,2023,01:21:59,1,Fire,Secondary Fire,,Outdoor,Railway trackside vegetation ,Open land/water - nearest gazetteer location,HA0 2LN,HA0,202146403.0,20204170,E09000005,BRENT,Brent,E05013511,SUDBURY,SUDBURY,517764.0,185932.0,517750,185950,51.55999249,-0.302557148,London,Wembley,236.0,Wembley,,,1.0,1.0,1,60,388,2.0
107245-18072023,2023-07-18,2023,01:18:46,1,Fire,Secondary Fire,,Outdoor,Tree scrub ,In street close to gazetteer location,N15 3LU,N15,10022936073.0,21106416,E09000014,HARINGEY,Haringey,E05013603,WEST GREEN,WEST GREEN,532217.0,189471.0,532250,189450,51.58859605,-0.092844283,London,Tottenham,466.0,Tottenham,,,1.0,1.0,1,60,388,1.0
108376-19072023,2023-07-19,2023,22:27:43,22,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,N19 3SW,N19,5300088616.0,21600830,E09000019,ISLINGTON,Islington,E05013705,HILLRISE,HILLRISE,529799.0,187622.0,529750,187650,51.57253956,-0.128400575,London,Holloway,253.0,Holloway,,,1.0,1.0,1,60,388,1.0
108365-19072023,2023-07-19,2023,21:56:34,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM10 9SP,RM10,10025286415.0,19903769,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014070,VILLAGE,VILLAGE,549668.0,184290.0,549650,184250,51.53767722,0.156678429,London,Dagenham,434.0,Dagenham,,,1.0,1.0,1,60,388,1.0
108284-19072023,2023-07-19,2023,19:24:14,19,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SM1 2LX,SM1,5870115365.0,22602218,E09000029,SUTTON,Sutton,E05013766,SUTTON NORTH,SUTTON NORTH,525081.0,164861.0,525050,164850,51.3690493,-0.204494247,London,Sutton,152.0,Sutton,,,1.0,1.0,1,60,388,1.0
108320-19072023,2023-07-19,2023,20:32:54,20,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,TW14 0AL,TW14,10091693148.0,21500368,E09000018,HOUNSLOW,Hounslow,E05013613,FELTHAM NORTH,FELTHAM NORTH,511099.0,173664.0,511050,173650,51.45107255,-0.402514951,London,Feltham,237.0,Feltham,,,1.0,1.0,1,60,388,2.0
108176-19072023,2023-07-19,2023,15:51:52,15,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,RM13 9FL,RM13,10070703694.0,21300820,E09000016,HAVERING,Havering,E05013979,RAINHAM & WENNINGTON,RAINHAM & WENNINGTON,554196.0,181631.0,554150,181650,51.51257588,0.220754195,London,Wennington,160.0,Wennington,,,1.0,1.0,1,60,388,1.0
108131-19072023,2023-07-19,2023,14:44:33,14,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,HA4 6UG,HA4,100021000000.0,21401578,E09000017,HILLINGDON,Hillingdon,E05013579,SOUTH RUISLIP,SOUTH RUISLIP,511337.0,185141.0,511350,185150,51.55418679,-0.395480649,London,Ruislip,447.0,Southall,,,1.0,1.0,1,60,388,2.0
108030-19072023,2023-07-19,2023,11:10:24,11,Fire,Secondary Fire,,Outdoor,Hedge,In street outside gazetteer location,UB4 0HD,UB4,10092981268.0,21402032,E09000017,HILLINGDON,Hillingdon,E05013564,BELMORE,BELMORE,511789.0,180590.0,511750,180550,51.51318689,-0.390400692,London,Southall,330.0,Southall,,,1.0,1.0,1,60,388,2.0
108239-19072023,2023-07-19,2023,18:07:21,18,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,EN3 6HD,EN3,207015701.0,20702387,E09000010,ENFIELD,Enfield,E05013680,ENFIELD LOCK,ENFIELD LOCK,536718.0,198661.0,536750,198650,51.67010003,-0.024330099,London,Enfield,527.0,Enfield,,,1.0,1.0,1,60,388,3.0
108871-20072023,2023-07-20,2023,18:10:14,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,RM5 3BT,RM5,10091576971.0,21320016,E09000016,HAVERING,Havering,E05013974,HAVERING-ATTE-BOWER,HAVERING-ATTE-BOWER,550728.0,192163.0,550750,192150,51.60814173,0.175322475,London,Romford,294.0,Romford,,,1.0,1.0,1,60,388,1.0
109059-20072023,2023-07-20,2023,23:03:18,23,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,BR2 0EJ,BR2,200003000000.0,20303922,E09000006,BROMLEY,Bromley,E05013991,BROMLEY TOWN,BROMLEY TOWN,539965.0,169198.0,539950,169150,51.4045481,0.010891046,London,Bromley,207.0,Bromley,,,1.0,1.0,1,60,388,1.0
109042-20072023,2023-07-20,2023,22:47:38,22,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,EN3 5XB,EN3,207152287.0,20702215,E09000010,ENFIELD,Enfield,E05013674,BRIMSDOWN,BRIMSDOWN,535586.0,198264.0,535550,198250,51.66680702,-0.040840874,London,Enfield,395.0,Enfield,,,1.0,1.0,1,60,388,8.0
109005-20072023,2023-07-20,2023,21:37:22,21,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,EN3 5XH,EN3,207144271.0,20702265,E09000010,ENFIELD,Enfield,E05013674,BRIMSDOWN,BRIMSDOWN,535715.0,198358.0,535750,198350,51.66761817,-0.038940351,London,Enfield,319.0,Enfield,,,1.0,1.0,1,60,388,4.0
108964-20072023,2023-07-20,2023,20:45:07,20,Fire,Secondary Fire,,Outdoor,Heathland ,Open land/water - nearest gazetteer location,TW10 7SD,TW10,100022000000.0,22403483,E09000027,RICHMOND UPON THAMES,Richmond Upon thames,E05013777,"HAM, PETERSHAM & RICHMOND RIVERSIDE","HAM, PETERSHAM & RICHMOND RIVERSIDE",516585.0,172107.0,516550,172150,51.43597479,-0.324120425,London,Kingston,184.0,Kingston,,,1.0,1.0,1,60,388,1.0
108963-20072023,2023-07-20,2023,20:44:51,20,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,N9 8PQ,N9,207108348.0,20704858,E09000010,ENFIELD,Enfield,E05013684,JUBILEE,JUBILEE,535146.0,194618.0,535150,194650,51.63415247,-0.048605203,London,Edmonton,356.0,Edmonton,,,1.0,1.0,1,60,388,3.0
108863-20072023,2023-07-20,2023,17:44:51,17,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,SE2 0RH,SE2,100021000000.0,20800125,E09000011,GREENWICH,Greenwich,E05014088,PLUMSTEAD COMMON,PLUMSTEAD COMMON,546234.0,178001.0,546250,178050,51.48206712,0.104595613,London,Plumstead,219.0,Plumstead,,,1.0,1.0,1,60,388,1.0
108799-20072023,2023-07-20,2023,15:38:28,15,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SE23 3LE,SE23,10000815043.0,22500325,E09000028,SOUTHWARK,Southwark,E05011111,PECKHAM RYE,PECKHAM RYE,535415.0,174346.0,535450,174350,51.45191352,-0.052515617,London,Forest Hill,328.0,Forest Hill,,,1.0,1.0,1,60,388,1.0
108809-20072023,2023-07-20,2023,16:01:37,16,Fire,Secondary Fire,,Outdoor,Hedge,On land associated with building,SE12 0SJ,SE12,100023000000.0,22001742,E09000023,LEWISHAM,Lewisham,E05013726,LEE GREEN,LEE GREEN,539721.0,174002.0,539750,174050,51.44778291,0.009277528,London,Lee Green,392.0,Lewisham,,,1.0,1.0,1,60,388,2.0
108755-20072023,2023-07-20,2023,14:03:39,14,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,TW4 7JF,TW4,200004000000.0,21500960,E09000018,HOUNSLOW,Hounslow,E05013624,HOUNSLOW WEST,HOUNSLOW WEST,512011.0,175946.0,512050,175950,51.47140929,-0.388669829,London,Feltham,361.0,Hayes,,,1.0,1.0,1,60,388,1.0
108603-20072023,2023-07-20,2023,10:56:46,10,Fire,Primary Fire,,Outdoor,Woodland/forest - broadleaf/hardwood ,Open land/water - nearest gazetteer location,EN4 0QA,EN4,10025297798.0,20702723,E09000010,ENFIELD,Enfield,E05013678,COCKFOSTERS,COCKFOSTERS,529154.0,198141.0,529150,198150,51.66721689,-0.133833393,London,Southgate,692.0,Enfield,,,1.0,1.0,1,60,388,1.0
108539-20072023,2023-07-20,2023,07:48:53,7,Fire,Secondary Fire,,Outdoor,Park ,Nearby address - no building in street,SE5 7UB,SE5,10000818030.0,22502674,E09000028,SOUTHWARK,Southwark,E05011115,ST. GILES,ST. GILES,533055.0,177564.0,533050,177550,51.4813966,-0.085243335,London,Peckham,230.0,Peckham,,,1.0,1.0,1,60,388,1.0
108536-20072023,2023-07-20,2023,07:38:02,7,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,BR2 0EJ,BR2,10003628284.0,20303922,E09000006,BROMLEY,Bromley,E05013991,BROMLEY TOWN,BROMLEY TOWN,539967.0,169276.0,539950,169250,51.4052492,0.010956632,London,Bromley,236.0,Bromley,,,1.0,1.0,1,60,388,1.0
108854-20072023,2023-07-20,2023,17:29:09,17,Fire,Secondary Fire,,Outdoor,Tree scrub ,Open land/water - nearest gazetteer location,SM3 8BU,SM3,768017626.0,22605392,E09000029,SUTTON,Sutton,E05013758,CHEAM,CHEAM,524116.0,163578.0,524150,163550,51.35773053,-0.218801461,London,Sutton,226.0,Sutton,,,1.0,1.0,1,60,388,2.0
109537-21072023,2023-07-21,2023,18:49:25,18,Fire,Secondary Fire,,Outdoor,Scrub land ,Open land/water - nearest gazetteer location,CR0 5AH,CR0,10001001739.0,20501671,E09000008,CROYDON,Croydon,E05011480,SELSDON & ADDINGTON VILLAGE,SELSDON & ADDINGTON VILLAGE,537614.0,164620.0,537650,164650,51.36398968,-0.024660739,London,Addington,502.0,Woodside,,,1.0,1.0,1,60,388,1.0
109655-21072023,2023-07-21,2023,22:47:43,22,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,N15 3EA,N15,10022939466.0,21106375,E09000014,HARINGEY,Haringey,E05013603,WEST GREEN,WEST GREEN,531520.0,189554.0,531550,189550,51.58949882,-0.102865928,London,Hornsey,324.0,Hornsey,,,1.0,1.0,1,60,388,1.0
109628-21072023,2023-07-21,2023,21:37:43,21,Fire,Secondary Fire,,Outdoor,Park ,On land associated with building,EN3 5PP,EN3,207006407.0,20702098,E09000010,ENFIELD,Enfield,E05013674,BRIMSDOWN,BRIMSDOWN,535355.0,197992.0,535350,197950,51.66441699,-0.044286187,London,Enfield,335.0,Enfield,,,1.0,1.0,1,60,388,1.0
109620-21072023,2023-07-21,2023,21:20:04,21,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,RM8 2QP,RM8,100026910.0,19900311,E09000002,BARKING AND DAGENHAM,Barking And dagenham,E05014057,BECONTREE,BECONTREE,547074.0,186528.0,547050,186550,51.55846869,0.120240953,London,Dagenham,520.0,Dagenham,,,1.0,1.0,1,60,388,4.0
109607-21072023,2023-07-21,2023,20:51:27,20,Fire,Secondary Fire,,Outdoor,Canal/riverbank vegetation ,Open land/water - nearest gazetteer location,N17 0XD,N17,10003976601.0,21105734,E09000014,HARINGEY,Haringey,E05013596,NORTHUMBERLAND PARK,NORTHUMBERLAND PARK,534894.0,190375.0,534850,190350,51.59607907,-0.0538824,London,Tottenham,335.0,Tottenham,,,1.0,1.0,1,60,388,3.0
109574-21072023,2023-07-21,2023,19:51:16,19,Fire,Primary Fire,,Outdoor,Standing crop ,Open land/water - nearest gazetteer location,RM14 3YB,RM14,10070704358.0,21302116,E09000016,HAVERING,Havering,E05013986,UPMINSTER,UPMINSTER,557189.0,185868.0,557150,185850,51.54981155,0.265738118,London,Hornchurch,951.0,Hornchurch,,,1.0,1.0,2,79,511,2.0
109543-21072023,2023-07-21,2023,18:59:23,18,Fire,Secondary Fire,,Outdoor,Tree scrub ,On land associated with building,E5 9EF,E5,10008466675.0,20900946,E09000012,HACKNEY,Hackney,E05009383,SPRINGFIELD,SPRINGFIELD,534719.0,187349.0,534750,187350,51.56893637,-0.0575639,London,Stoke Newington,486.0,Stoke Newington,,,1.0,1.0,1,60,388,3.0
109522-21072023,2023-07-21,2023,18:03:10,18,Fire,Secondary Fire,,Outdoor,Scrub land ,On land associated with building,W12 0HU,W12,34162734.0,21000719,E09000013,HAMMERSMITH AND FULHAM,Hammersmith And fulham,E05013736,COLLEGE PARK & OLD OAK,COLLEGE PARK & OLD OAK,522810.0,181580.0,522850,181550,51.5198071,-0.231315307,London,North Kensington,190.0,North Kensington,,,1.0,1.0,1,60,388,1.0
109674-21072023,2023-07-21,2023,23:29:57,23,Fire,Secondary Fire,,Outdoor,Hedge,Open land/water - nearest gazetteer location,TW14 9SN,TW14,100022000000.0,21500668,E09000018,HOUNSLOW,Hounslow,E05013606,BEDFONT,BEDFONT,509567.0,174263.0,509550,174250,51.45676025,-0.424366765,London,Feltham,245.0,Feltham,,,1.0,1.0,1,60,388,1.0
109400-21072023,2023-07-21,2023,13:37:34,13,Fire,Secondary Fire,,Outdoor,Heathland ,In street close to gazetteer location,E11 3QS,E11,100022000000.0,22302994,E09000026,REDBRIDGE,Redbridge,E05011254,WANSTEAD PARK,WANSTEAD PARK,540331.0,186776.0,540350,186750,51.56242003,0.023131344,London,Leytonstone,393.0,Stratford,,,1.0,1.0,1,60,388,1.0
109085-21072023,2023-07-21,2023,00:09:48,0,Fire,Secondary Fire,,Outdoor,Tree scrub ,Nearby address - street not listed in gazetteer,TW7 6EX,TW7,100022000000.0,21500435,E09000018,HOUNSLOW,Hounslow,E05013623,HOUNSLOW SOUTH,HOUNSLOW SOUTH,514934.0,175477.0,514950,175450,51.46660609,-0.346759865,London,Heston,293.0,Heston,,,1.0,1.0,1,60,388,1.0
109115-21072023,2023-07-21,2023,01:56:57,1,Fire,Secondary Fire,,Outdoor,Park ,Open land/water - nearest gazetteer location,SW1V 3QW,SW1V,100023000000.0,8400197,E09000033,WESTMINSTER,Westminster,E05013803,PIMLICO SOUTH,PIMLICO SOUTH,529606.0,178134.0,529650,178150,51.48731782,-0.13468671,London,Lambeth,361.0,Chelsea,,,1.0,1.0,1,60,388,1.0
109199-21072023,2023-07-21,2023,06:02:15,6,Fire,Secondary Fire,,Outdoor,Tree scrub ,Nearby address - street not listed in gazetteer,TW7 7EU,TW7,200004000000.0,21501137,E09000018,HOUNSLOW,Hounslow,E05013625,ISLEWORTH,ISLEWORTH,515999.0,175466.0,515950,175450,51.46628483,-0.331445115,London,Heston,289.0,Heston,,,1.0,1.0,1,60,388,1.0
109451-21072023,2023-07-21,2023,15:36:35,15,Fire,Secondary Fire,,Outdoor,Wasteland ,Open land/water - nearest gazetteer location,RM13 9FL,RM13,10070703694.0,21300820,E09000016,HAVERING,Havering,E05013979,RAINHAM & WENNINGTON,RAINHAM & WENNINGTON,554223.0,181719.0,554250,181750,51.51335664,0.22118061,London,Wennington,193.0,Wennington,,,1.0,1.0,1,60,388,2.0
